iso3,year,pop,lgdp_delta,temperature_anomaly,mortality_impact,_grp,_mortality_impact_demean,_temperature_anomaly_demean,residuals,region,n,rsqr1,rsqr2,s2,zeta,eta,rho,alpha,beta,flexraw,rawtotal
KOR,2005,13337609.714424748,0.08273798945065974,1.2292757585938516,0.05541868715337201,KOR,-0.0978708719119003,0.8307591770993633,-0.12842490152833283,KOR,21,-1.2572644218298512,-2.2362763838595856,0.023622922844780157,0.033244567882332814,0.0962306836457549,0.0,0.24994974629107825,1.813599022820684,0.03309546741809697,0.03309546741809697
KOR,2006,13520975.553247184,0.24299515093787027,1.3477927687712064,0.336482892367303,KOR,0.15129269454831798,0.4633317726833288,0.13480024257748627,KOR,21,-1.2572644218298512,-2.2362763838595856,0.023622922844780157,0.033244567882332814,0.0962306836457549,0.0,0.24994974629107825,1.813599022820684,0.16782351106045612,0.16782351106045612
KOR,2007,18412623.63013142,-0.06504980255444796,1.2519195413467605,0.13834014360791408,KOR,-0.010034086808129457,0.12013645901395814,-0.01339233187776907,KOR,21,-1.2572644218298512,-2.2362763838595856,0.023622922844780157,0.033244567882332814,0.0962306836457549,0.0,0.24994974629107825,1.813599022820684,-0.008584979432761555,-0.008584979432761555
KOR,2008,13121951.379811741,-0.31055432045224096,-0.34502283137021644,0.10773684900355016,KOR,-0.12138212194591674,-1.65440676767524,-0.05682796563323793,KOR,21,-1.2572644218298512,-2.2362763838595856,0.023622922844780157,0.033244567882332814,0.0962306836457549,0.0,0.24994974629107825,1.813599022820684,0.09728774507203275,0.09728774507203275
KOR,2009,15202642.224885441,-0.049218371699019575,-0.12913885198275926,0.1419154201947154,KOR,-0.04779016729333105,-1.2952443250997485,0.003018714407385485,KOR,21,-1.2572644218298512,-2.2362763838595856,0.023622922844780157,0.033244567882332814,0.0962306836457549,0.0,0.24994974629107825,1.813599022820684,-0.007908769988998227,-0.007908769988998227
KOR,2010,985772.6045744254,-0.2108772964080465,-2.598990315441121,0.2089633700324701,KOR,0.05490258741842192,-3.270440318064734,0.1813029233398696,KOR,21,-1.2572644218298512,-2.2362763838595856,0.023622922844780157,0.033244567882332814,0.0962306836457549,0.0,0.24994974629107825,1.813599022820684,0.02794063284681425,0.02794063284681425
KOR,2011,10125863.942938916,-0.09484293622671852,1.6645194144301503,0.09356765524071618,KOR,-0.09327398331451363,0.6550746438283095,-0.11710450326337425,KOR,21,-1.2572644218298512,-2.2362763838595856,0.023622922844780157,0.033244567882332814,0.0962306836457549,0.0,0.24994974629107825,1.813599022820684,-0.007392313560777193,-0.007392313560777193
KOR,2012,2104776.9755655807,0.01540732308782782,-0.5471282073488749,0.1634789231234736,KOR,-0.03272358240342306,-1.5883388655387003,0.02930213176093143,KOR,21,-1.2572644218298512,-2.2362763838595856,0.023622922844780157,0.033244567882332814,0.0962306836457549,0.0,0.24994974629107825,1.813599022820684,0.00428157879760218,0.00428157879760218
KOR,2013,9072287.95588968,0.1306130828882334,3.6126042957544313,0.505244985021214,KOR,0.33128888766927267,2.7200043722767653,0.228432771479338,KOR,21,-1.2572644218298512,-2.2362763838595856,0.023622922844780157,0.033244567882332814,0.0962306836457549,0.0,0.24994974629107825,1.813599022820684,0.06358630259150456,0.06358630259150456
KOR,2014,18398887.71246445,0.08719054159016591,0.4524416673051421,0.1928633077751893,KOR,-0.00243733464834092,-0.1224997840574451,0.0034901957320242986,KOR,21,-1.2572644218298512,-2.2362763838595856,0.023622922844780157,0.033244567882332814,0.0962306836457549,0.0,0.24994974629107825,1.813599022820684,0.03558057908913783,0.03558057908913783
KOR,2015,11859320.413339656,-0.2196028197874291,-0.9938589802604174,0.17585243396179295,KOR,-0.0013123659645067898,-2.0421812579341543,0.07808205821666486,KOR,21,-1.2572644218298512,-2.2362763838595856,0.023622922844780157,0.033244567882332814,0.0962306836457549,0.0,0.24994974629107825,1.813599022820684,0.03257186642896378,0.03257186642896378
KOR,2016,2467957.239876891,0.08944924963215715,2.7588507146795265,0.10487354018864455,KOR,-0.07490401672531216,1.9764892562938532,-0.14930554458455847,KOR,21,-1.2572644218298512,-2.2362763838595856,0.023622922844780157,0.033244567882332814,0.0962306836457549,0.0,0.24994974629107825,1.813599022820684,0.0368687281888023,0.0368687281888023
KOR,2017,1947266.8532965109,-0.1372826169418388,0.7060382473719717,-0.0085663192567933,KOR,-0.17067813112529043,-0.24357354763150219,-0.16011706468615589,KOR,21,-1.2572644218298512,-2.2362763838595856,0.023622922844780157,0.033244567882332814,0.0962306836457549,0.0,0.24994974629107825,1.813599022820684,-0.00013373061525920327,-0.00013373061525920327
KOR,2018,13967576.023657992,0.3036335667787416,0.4434617492572429,0.19464463926143147,KOR,-0.01620655903483115,-0.5545562214191186,0.006255925102994487,KOR,21,-1.2572644218298512,-2.2362763838595856,0.023622922844780157,0.033244567882332814,0.0962306836457549,0.0,0.24994974629107825,1.813599022820684,0.24309488953007585,0.24309488953007585
KOR,2019,5473796.344667443,-0.4753962882893381,3.026517174541992,0.22077088373466425,KOR,0.06414440719703896,2.479446072833415,-0.029505457185705422,KOR,21,-1.2572644218298512,-2.2362763838595856,0.023622922844780157,0.033244567882332814,0.0962306836457549,0.0,0.24994974629107825,1.813599022820684,0.2910511553454458,0.2910511553454458
KOR,2020,14450744.488263499,0.05933609145764323,1.5146466457252996,0.19130802136740352,KOR,0.004070600754296956,0.6080579781821792,-0.01796057465282741,KOR,21,-1.2572644218298512,-2.2362763838595856,0.023622922844780157,0.033244567882332814,0.0962306836457549,0.0,0.24994974629107825,1.813599022820684,0.021216309210155243,0.021216309210155243
MEX,2000,4080919.327929892,-0.20267344234778328,2.599418987807954,0.30080162821609996,MEX,0.0917981691281615,1.1815078281334324,0.04782086369907139,MEX,21,-2.044424775874728,-1.0576943875941391,0.03777388248121088,0.06493436729421886,0.1204399057619421,0.0,0.2681046955724111,0.3915470003587527,-0.03825431171263104,-0.03825431171263104
MEX,2001,4026530.503808598,-0.8326266435645696,1.4956763015501695,-0.026168493011979325,MEX,-0.2222884113328606,0.24133590967867105,-0.230285002550999,MEX,21,-2.044424775874728,-1.0576943875941391,0.03777388248121088,0.06493436729421886,0.1204399057619421,0.0,0.2681046955724111,0.3915470003587527,0.04821555145041473,0.04821555145041473
MEX,2002,27693932.61310135,0.25914890007759994,2.121557718589072,0.29635270324730506,MEX,0.05596303785421804,0.5216407972485004,0.03723907874345066,MEX,21,-2.044424775874728,-1.0576943875941391,0.03777388248121088,0.06493436729421886,0.1204399057619421,0.0,0.2681046955724111,0.3915470003587527,0.09577461008956141,0.09577461008956141
MEX,2003,17201633.26903963,-0.0690385866854196,2.727348824280093,0.23305905442983865,MEX,0.023579691550733688,1.3223587152374363,-0.025788027499279775,MEX,21,-2.044424775874728,-1.0576943875941391,0.03777388248121088,0.06493436729421886,0.1204399057619421,0.0,0.2681046955724111,0.3915470003587527,-0.016643328441220625,-0.016643328441220625
MEX,2004,17826752.967709586,0.006923918821253275,-0.8375616752795506,0.1714563218490003,MEX,-0.04783253705272458,-2.623485863829818,0.05380862145828995,MEX,21,-2.044424775874728,-1.0576943875941391,0.03777388248121088,0.06493436729421886,0.1204399057619421,0.0,0.2681046955724111,0.3915470003587527,0.0018751061661646865,0.0018751061661646865
MEX,2005,12666864.091802476,0.303639205679478,1.135198355789954,0.18102143586583216,MEX,-0.0042004068796484065,0.2595083082601375,-0.012892462264555286,MEX,21,-2.044424775874728,-1.0576943875941391,0.03777388248121088,0.06493436729421886,0.1204399057619421,0.0,0.2681046955724111,0.3915470003587527,0.11750646445252821,0.11750646445252821
MEX,2006,6747380.47455631,0.20326123748259564,-0.4406288636505571,0.32317735831577327,MEX,0.10605487681657999,-1.8022633257737628,0.17626755627458066,MEX,21,-2.044424775874728,-1.0576943875941391,0.03777388248121088,0.06493436729421886,0.1204399057619421,0.0,0.2681046955724111,0.3915470003587527,0.07067210767745327,0.07067210767745327
MEX,2007,5249754.812365998,-0.05972468095959641,0.37640645128771005,0.17227274025495168,MEX,-0.008033773841300114,-1.2325500970804206,0.0403757774212693,MEX,21,-2.044424775874728,-1.0576943875941391,0.03777388248121088,0.06493436729421886,0.1204399057619421,0.0,0.2681046955724111,0.3915470003587527,-0.014615804567382486,-0.014615804567382486
MEX,2008,25218871.348148268,0.02125766533723328,-0.2348907781167873,0.18794460380524794,MEX,-0.07310665082442722,-2.021448180457139,0.005494311096522819,MEX,21,-2.044424775874728,-1.0576943875941391,0.03777388248121088,0.06493436729421886,0.1204399057619421,0.0,0.2681046955724111,0.3915470003587527,0.005876215416116425,0.005876215416116425
MEX,2009,12101031.130665587,-0.17380361080092482,0.09640869416933383,0.1094642908528173,MEX,-0.11217358031543741,-1.5468702449829836,-0.05173488503098093,MEX,21,-2.044424775874728,-1.0576943875941391,0.03777388248121088,0.06493436729421886,0.1204399057619421,0.0,0.2681046955724111,0.3915470003587527,-0.03476983174826719,-0.03476983174826719
MEX,2010,16287452.533799535,0.009715668214330288,3.2137190151617907,0.3051453191818586,MEX,0.11915225288760217,2.0650955465028495,0.04135973074026604,MEX,21,-2.044424775874728,-1.0576943875941391,0.03777388248121088,0.06493436729421886,0.1204399057619421,0.0,0.2681046955724111,0.3915470003587527,0.002641776038212399,0.002641776038212399
MEX,2011,10980770.890414502,-0.20254955224830445,2.955539339393313,0.3035127951665365,MEX,0.08473887293109844,1.4689211027561437,0.029762159104839585,MEX,21,-2.044424775874728,-1.0576943875941391,0.03777388248121088,0.06493436729421886,0.1204399057619421,0.0,0.2681046955724111,0.3915470003587527,-0.03824075307513955,-0.03824075307513955
MEX,2012,5711637.149135851,0.16124925983812957,3.0476745794326785,0.26247975385151967,MEX,0.03434496464441476,1.5292904552075248,-0.022942105803879148,MEX,21,-2.044424775874728,-1.0576943875941391,0.03777388248121088,0.06493436729421886,0.1204399057619421,0.0,0.2681046955724111,0.3915470003587527,0.05341242405877684,0.05341242405877684
MEX,2013,17085029.13522952,0.07360677663941899,1.1038464642277392,0.33733932641638004,MEX,0.13145094538423047,-0.26592692528525536,0.14286748354850554,MEX,21,-2.044424775874728,-1.0576943875941391,0.03777388248121088,0.06493436729421886,0.1204399057619421,0.0,0.2681046955724111,0.3915470003587527,0.021855707476503797,0.021855707476503797
MEX,2014,15513272.099703733,-0.4711937952050205,0.2932663625824738,0.06402811909049617,MEX,-0.1632048070132423,-0.7588485548154417,-0.13292398250687773,MEX,21,-2.044424775874728,-1.0576943875941391,0.03777388248121088,0.06493436729421886,0.1204399057619421,0.0,0.2681046955724111,0.3915470003587527,-0.039396597312098644,-0.039396597312098644
MEX,2015,9189739.76783338,0.24207435954620599,1.9280468040036345,0.17854941578923425,MEX,-0.03054766781727375,0.40255106029456944,-0.04471402027473947,MEX,21,-2.044424775874728,-1.0576943875941391,0.03777388248121088,0.06493436729421886,0.1204399057619421,0.0,0.2681046955724111,0.3915470003587527,0.08784592495054551,0.08784592495054551
MEX,2016,16185983.634214912,0.005187780722741467,-0.7240907955638858,0.0774811039259256,MEX,-0.13422873666823937,-1.9836257199848877,-0.0570752537820214,MEX,21,-2.044424775874728,-1.0576943875941391,0.03777388248121088,0.06493436729421886,0.1204399057619421,0.0,0.2681046955724111,0.3915470003587527,0.0014014061027367815,0.0014014061027367815
MEX,2017,12108737.586790033,-0.22426833669818294,1.1921033086888133,0.03973473474102819,MEX,-0.15430936080767718,-0.2346819523499889,-0.14408857888717555,MEX,21,-2.044424775874728,-1.0576943875941391,0.03777388248121088,0.06493436729421886,0.1204399057619421,0.0,0.2681046955724111,0.3915470003587527,-0.0404340338935095,-0.0404340338935095
MEX,2018,19834519.50616502,0.0731745614295129,3.04265232858477,0.42208508678920914,MEX,0.17930160481273827,1.5674608918730801,0.12055373815684453,MEX,21,-2.044424775874728,-1.0576943875941391,0.03777388248121088,0.06493436729421886,0.1204399057619421,0.0,0.2681046955724111,0.3915470003587527,0.021714988366315108,0.021714988366315108
MEX,2019,14365830.529330092,-0.21222302442042923,2.943642336912047,0.4451003831047413,MEX,0.25654162288690774,1.9193977691681414,0.18432500657609896,MEX,21,-2.044424775874728,-1.0576943875941391,0.03777388248121088,0.06493436729421886,0.1204399057619421,0.0,0.2681046955724111,0.3915470003587527,-0.039263255889908075,-0.039263255889908075
MEX,2020,27092504.783859037,0.025674571767478806,1.380238326317381,0.0872253745941485,MEX,-0.1319443296991663,-0.003523807261067751,-0.13057005233035152,MEX,21,-2.044424775874728,-1.0576943875941391,0.03777388248121088,0.06493436729421886,0.1204399057619421,0.0,0.2681046955724111,0.3915470003587527,0.007141574622815375,0.007141574622815375
NGA,2000,10761452.129210055,-0.06193949390261203,2.717517940609945,0.22503404437860045,NGA,0.055466976183708154,0.8435631170005353,0.024422935226460992,NGA,21,-0.7007509716951459,-1.3986915348475137,0.026907408363647228,0.048404785413542734,0.09711468402805118,0.0,0.0828064866685737,0.0,-0.005128991876104845,-0.005128991876104845
NGA,2001,1997933.7621977928,-0.6790630547347813,1.618273513619494,-0.1710894821802338,NGA,-0.32777300960806893,-0.09211054218689249,-0.3230084863388169,NGA,21,-0.7007509716951459,-1.3986915348475137,0.026907408363647228,0.048404785413542734,0.09711468402805118,0.0,0.0828064866685737,0.0,-0.0562308257890166,-0.0562308257890166
NGA,2002,9070574.579772059,-0.0932043208672203,3.4460697662147877,0.28132389313503703,NGA,0.08037061863499619,1.3901091809393282,0.028410065129678842,NGA,21,-0.7007509716951459,-1.3986915348475137,0.026907408363647228,0.048404785413542734,0.09711468402805118,0.0,0.0828064866685737,0.0,-0.007717922353344943,-0.007717922353344943
NGA,2003,8421913.289338628,0.06428885563049493,0.5974103115962826,0.11729502566117772,NGA,-0.05274794632488106,-1.2636234613812622,-0.003149206342105082,NGA,21,-0.7007509716951459,-1.3986915348475137,0.026907408363647228,0.048404785413542734,0.09711468402805118,0.0,0.0828064866685737,0.0,0.005323534266704437,0.005323534266704437
NGA,2004,6481749.834299719,-0.26258107348336535,2.353525598506978,0.06703640650489737,NGA,-0.11281606150378135,0.11155774602182283,-0.11584599617145201,NGA,21,-0.7007509716951459,-1.3986915348475137,0.026907408363647228,0.048404785413542734,0.09711468402805118,0.0,0.0828064866685737,0.0,-0.021743416160820064,-0.021743416160820064
NGA,2005,12728981.376553634,0.02712598000876903,4.749983022696811,0.3931803535725368,NGA,0.2473949017201024,3.418249311232106,0.11781670299967956,NGA,21,-0.7007509716951459,-1.3986915348475137,0.026907408363647228,0.048404785413542734,0.09711468402805118,0.0,0.0828064866685737,0.0,0.0022462071019681293,0.0022462071019681293
NGA,2006,5390965.801291666,0.5808090980270262,1.142962778369889,-0.05441704033519614,NGA,-0.23210313094134324,-0.6747153476882047,-0.20504211424020571,NGA,21,-0.7007509716951459,-1.3986915348475137,0.026907408363647228,0.048404785413542734,0.09711468402805118,0.0,0.0828064866685737,0.0,0.048094760832761256,0.048094760832761256
NGA,2007,22399727.949654207,-0.06121511370983088,3.4786397123519635,0.23152615900551657,NGA,0.09065603580231096,1.4136395000489448,0.03779496860310759,NGA,21,-0.7007509716951459,-1.3986915348475137,0.026907408363647228,0.048404785413542734,0.09711468402805118,0.0,0.0828064866685737,0.0,-0.005069008497328334,-0.005069008497328334
NGA,2008,777768.5378991459,0.16847985081690917,-1.5581915354745561,0.10865293421471982,NGA,-0.11296192952190916,-3.8007926017497957,0.03373517720903173,NGA,21,-0.7007509716951459,-1.3986915348475137,0.026907408363647228,0.048404785413542734,0.09711468402805118,0.0,0.0828064866685737,0.0,0.013951224520593674,0.013951224520593674
NGA,2009,18597903.160006087,0.14713679782283814,1.8361094917031777,0.19193243416028632,NGA,0.009730953885077805,-0.2632131113840277,0.021043633424685314,NGA,21,-0.7007509716951459,-1.3986915348475137,0.026907408363647228,0.048404785413542734,0.09711468402805118,0.0,0.0828064866685737,0.0,0.01218388128737347,0.01218388128737347
NGA,2010,15679167.641213734,0.16169324110303715,1.2047824996097831,0.17740411559661054,NGA,0.03084744019540029,-0.3998846329840461,0.04739058754939274,NGA,21,-0.7007509716951459,-1.3986915348475137,0.026907408363647228,0.048404785413542734,0.09711468402805118,0.0,0.0828064866685737,0.0,0.013389249213797118,0.013389249213797118
NGA,2011,16334972.748563,-0.38096347230787014,0.3959571653882008,0.16976796953007967,NGA,-0.009569561812312227,-1.5467047351838563,0.05086279935317663,NGA,21,-0.7007509716951459,-1.3986915348475137,0.026907408363647228,0.048404785413542734,0.09711468402805118,0.0,0.0828064866685737,0.0,-0.03154624669087519,-0.03154624669087519
NGA,2012,20266797.704708826,0.18547714156176234,-0.1523835789458128,0.2392262458086396,NGA,0.05052784749458088,-2.1268113671058546,0.133161096099219,NGA,21,-0.7007509716951459,-1.3986915348475137,0.026907408363647228,0.048404785413542734,0.09711468402805118,0.0,0.0828064866685737,0.0,0.015358710450059229,0.015358710450059229
